date, pm25, pm10, o3, no2, so2, co
2021/3/19, 91, 48, 9, 1, , 
2021/3/20, 98, 37, 12, , , 
2021/3/21, 70, 52, 10, 3, , 
2021/3/22, 118, 69, 23, 9, , 
2021/3/23, 139, 81, 9, 12, , 
2021/3/24, 158, 49, 9, 9, , 
2021/3/25, 104, 27, 4, 2, , 
2021/3/26, 59, 25, 4, 2, , 
2021/3/27, 49, 26, 11, 1, , 
2021/3/28, 56, 27, 12, 1, , 
2021/3/29, 58, 31, 14, , , 
2021/3/30, 65, 38, 31, 2, , 
2021/3/31, 82, 31, 31, 2, , 
2020/10/1, 49, 28, 11, 7, 1, 
2020/10/2, 50, 20, 5, 4, , 
2020/10/3, 47, 14, 7, 3, , 
2020/10/4, 34, 29, 7, 9, , 
2020/10/5, 51, 28, 9, 12, , 
2020/10/6, 58, 48, 8, 14, 1, 
2020/10/7, 83, 30, 3, 14, 1, 
2020/10/8, 62, 32, 7, 15, 1, 
2020/10/9, 71, 34, 18, 17, 1, 
2020/10/10, 69, 30, 5, 14, 1, 
2020/10/11, 65, 45, 13, 14, 3, 
2020/10/12, 86, 39, 2, 13, 1, 
2020/10/13, 81, 22, 9, 10, 1, 
2020/10/14, 49, 28, 6, 7, 1, 
2020/10/15, 50, 35, 8, 14, 1, 
2020/10/16, 71, 30, 2, 13, 1, 
2020/10/17, 67, 23, 2, 13, , 
2020/10/18, 50, 40, 6, 17, 1, 
2020/10/19, 69, 42, 4, 16, 2, 
2020/10/20, 71, 40, 4, 20, 1, 
2020/10/21, 69, 50, 14, 19, 2, 
2020/10/22, 87, 49, 15, 13, 1, 
2020/10/23, 103, 59, 26, 19, 1, 
2020/10/24, 111, 72, 24, 17, 3, 
2020/10/25, 135, 70, 21, 17, 4, 
2020/10/26, 140, 59, 5, 23, 4, 
2020/10/27, 113, 56, 6, , 6, 
2020/10/28, 101, 40, 2, , 5, 
2020/10/29, 77, 29, 8, 5, , 
2020/10/30, 56, 44, 11, 11, 2, 
2020/10/31, 71, 42, 8, 11, 1, 
2020/11/1, 59, 57, 8, 17, 2, 
2020/11/2, 90, 58, 12, 20, 1, 
2020/11/3, 100, 57, 21, 15, 1, 
2020/11/4, 105, 67, 14, 21, 2, 
2020/11/5, 127, 66, 20, 22, 4, 
2020/11/6, 125, 52, 7, 20, 2, 
2020/11/7, 94, 62, 10, 18, 1, 
2020/11/8, 128, 60, 14, 22, 2, 
2020/11/9, 115, 74, 16, 26, 4, 
2020/11/10, 137, 64, 10, 22, 3, 
2020/11/11, 108, 59, 4, 25, 2, 
2020/11/12, 107, 73, 28, 23, 3, 
2020/11/13, 138, 83, 16, 31, 3, 
2020/11/14, 146, 86, 34, 21, 4, 
2020/11/15, 155, 60, 22, 20, 3, 
2020/11/16, 105, 87, 13, 22, 3, 
2020/11/17, 135, 77, 17, 21, 4, 
2020/11/18, 135, 73, 15, 20, 6, 
2020/11/19, 129, 70, 13, 18, , 
2020/11/20, 127, 48, 5, , , 
2020/11/21, 79, 47, 6, , , 
2020/11/22, 77, 68, 3, , , 
2020/11/23, 122, 70, 11, , , 
2020/11/24, 114, 73, 6, 30, 3, 
2020/11/25, 119, 72, 6, 21, 3, 
2020/11/26, 112, 54, 5, 19, 3, 
2020/11/27, 82, 70, 7, 25, 5, 
2020/11/28, 112, 61, 10, 24, 2, 
2020/11/29, 103, 57, 10, 27, 3, 
2020/11/30, 88, 57, 11, 26, 2, 
2020/12/1, 87, 55, 15, 21, 2, 
2020/12/2, 91, 64, 8, 27, 3, 
2020/12/3, 107, 54, 16, 20, 2, 
2020/12/4, 87, 59, 12, 25, 2, 
2020/12/5, 96, 59, 12, 22, , 
2020/12/6, 102, 72, 12, 28, , 
2020/12/7, 134, 77, 20, 28, , 
2020/12/8, 130, 75, 9, 31, , 
2020/12/9, 135, 85, 10, 32, , 
2020/12/10, 145, 84, 12, 32, , 
2020/12/11, 149, 85, 25, 29, 6, 
2020/12/12, 153, 78, 17, , 8, 
2020/12/13, 140, 69, 22, , , 
2020/12/14, 140, 91, 12, , , 
2020/12/15, 165, 79, 12, , , 
2020/12/16, 138, 75, 28, , , 
2020/12/17, 134, 73, 10, 29, , 
2020/12/18, 123, 69, , 26, , 
2020/12/19, 112, 61, , 22, , 
2020/12/20, 90, 58, , 25, , 
2020/12/21, 92, 67, , 24, , 
2020/12/22, 122, 69, , 21, , 
2020/12/23, 131, 72, , 23, , 
2020/12/24, 141, 78, , 24, , 
2020/12/25, 151, 83, , 20, , 
2020/12/26, 150, 68, , 9, , 
2020/12/27, 123, 36, , , , 
2020/12/28, 57, 47, , 6, , 
2020/12/29, 79, 58, , 7, , 
2020/12/30, 93, 52, , 6, , 
2020/12/31, 72, 51, , 8, , 
2021/1/1, 82, 54, , 10, , 
2021/1/2, 94, 61, , 11, , 
2021/1/3, 123, 66, 3, 19, 3, 
2020/7/1, 46, 31, 7, 6, 2, 
2020/7/2, 43, 32, 7, 6, 1, 
2020/7/3, 43, 40, 9, 8, 2, 
2020/7/4, 59, 29, 10, 5, 2, 
2020/7/5, 42, 29, 11, 5, 1, 
2020/7/6, 44, 24, 9, 4, 1, 
2020/7/7, 42, 24, 9, 2, 1, 
2020/7/8, 29, 24, 13, 4, 1, 
2020/7/9, 34, 32, 13, 7, 1, 
2020/7/10, 45, 27, 10, 7, 1, 
2020/7/11, 40, 23, 13, 4, 1, 
2020/7/12, 31, 23, 10, 4, 1, 
2020/7/13, 29, 26, 12, 6, 1, 
2020/7/14, 34, 34, 11, 7, 2, 
2020/7/15, 49, 31, 12, 6, 2, 
2020/7/16, 41, 23, 13, 6, 1, 
2020/7/17, 36, 20, 13, 5, 2, 
2020/7/18, 51, 12, 8, 3, 2, 
2020/7/19, 25, 20, 14, 6, 2, 
2020/7/20, 51, 20, 25, 8, 2, 
2020/7/21, 49, 26, 18, 6, 2, 
2020/7/22, 76, 24, 12, 5, 2, 
2020/7/23, 49, 24, 16, 5, 2, 
2020/7/24, 42, 8, 10, 2, 1, 
2020/7/25, 11, 17, 14, 4, 1, 
2020/7/26, 28, 15, 10, 5, 2, 
2020/7/27, 41, 17, 8, 6, 2, 
2020/7/28, 27, 25, 11, 8, 3, 
2020/7/29, 36, 30, 11, 10, 3, 
2020/7/30, 43, 22, 11, 7, 2, 
2020/7/31, 31, 27, 4, 12, 4, 
2020/8/1, 39, 15, 6, 5, 2, 
2020/8/2, 21, 11, 7, 3, , 
2020/8/3, 22, 11, 8, 1, , 
2020/8/4, 18, 15, 8, 5, , 
2020/8/5, 39, 26, 10, 7, 2, 
2020/8/6, 42, 25, 9, 7, 2, 
2020/8/7, 47, 18, 6, 6, 1, 
2020/8/8, 38, 9, 8, 1, 1, 
2020/8/9, 20, 20, 6, 6, 2, 
2020/8/10, 37, 14, 7, 3, 1, 
2020/8/11, 25, 18, 9, 5, 1, 
2020/8/12, 32, 15, 10, 5, 1, 
2020/8/13, 29, 21, 8, 4, , 
2020/8/14, 42, 16, 6, 4, , 
2020/8/15, 37, 21, 10, 3, 1, 
2020/8/16, 42, 30, 9, 5, 1, 
2020/8/17, 53, 34, 13, 5, 1, 
2020/8/18, 60, 31, 12, 5, 1, 
2020/8/19, 56, 33, 14, 5, 1, 
2020/8/20, 58, 37, 5, 9, 1, 
2020/8/21, 62, 28, 10, 5, 1, 
2020/8/22, 47, 26, 8, 7, 1, 
2020/8/23, 49, 27, 7, 4, 3, 
2020/8/24, 49, 27, 5, 2, 1, 
2020/8/25, 48, 25, 6, 8, 1, 
2020/8/26, 40, 22, 8, 8, 1, 
2020/8/27, 42, 29, 5, 10, 1, 
2020/8/28, 50, 21, 16, 8, 1, 
2020/8/29, 43, 26, 15, 7, 1, 
2020/8/30, 58, 20, 13, 4, 1, 
2020/8/31, 43, 30, 10, 15, 1, 
2020/9/1, 61, 27, 10, 10, 1, 
2020/9/2, 51, 24, 10, 7, 1, 
2020/9/3, 42, 17, 13, 5, 1, 
2020/9/4, 34, 14, 6, 3, 1, 
2020/9/5, 30, 14, 8, 4, 1, 
2020/9/6, 32, 18, 6, 6, 1, 
2020/9/7, 37, 24, 4, 7, 2, 
2020/9/8, 52, 35, 17, 8, 2, 
2020/9/9, 67, 22, 3, 5, 2, 
2020/9/10, 44, 10, 5, 2, , 
2020/9/11, 30, 18, 7, 3, 1, 
2020/9/12, 40, 12, 6, 3, 1, 
2020/9/13, 33, 10, 7, 4, 1, 
2020/9/14, 23, 24, 8, 5, 2, 
2020/9/15, 45, 21, 9, 6, 2, 
2020/9/16, 36, 28, 4, 10, 2, 
2020/9/17, 46, 20, 5, 10, 1, 
2020/9/18, 34, 9, 5, 2, 1, 
2020/9/19, 19, 8, 4, 2, 1, 
2020/9/20, 18, 20, 4, 4, 1, 
2020/9/21, 40, 38, 9, 9, 1, 
2020/9/22, 66, 38, 14, 10, , 
2020/9/23, 77, 21, 3, 7, , 
2020/9/24, 39, 21, 8, 4, 1, 
2020/9/25, 34, 23, 9, 6, 1, 
2020/9/26, 38, 17, 4, 7, , 
2020/9/27, 29, 27, 3, 10, , 
2020/9/28, 49, 21, 3, 6, , 
2020/9/29, 48, 33, 2, 7, 3, 
2020/9/30, 52, 28, 7, 7, 3, 
2020/4/1, 49, 16, 9, , , 
2020/4/2, 42, 13, 9, , 2, 
2020/4/3, 33, 17, 10, , , 
2020/4/4, 41, 17, 12, , , 
2020/4/5, 38, 20, 13, , 1, 
2020/4/6, 43, 26, 13, 1, , 
2020/4/7, 58, 19, 10, , , 
2020/4/8, 47, 18, 11, , , 
2020/4/9, 46, 17, 16, , , 
2020/4/10, 49, 16, 14, , , 
2020/4/11, 49, 17, 12, , , 
2020/4/12, 48, 27, 19, 6, 1, 
2020/4/13, 66, 36, 29, 7, 1, 
2020/4/14, 85, 30, 24, 6, 2, 
2020/4/15, 76, 14, 17, 1, 1, 
2020/4/16, 44, 16, 17, 7, 1, 
2020/4/17, 46, 10, 18, 3, 1, 
2020/4/18, 28, 12, 15, , , 
2020/4/19, 34, 12, 13, , , 
2020/4/20, 35, 13, 13, , , 
2020/4/21, 34, 18, 16, , , 
2020/4/22, 52, 18, 13, 1, , 
2020/4/23, 44, 19, 13, 5, 1, 
2020/4/24, 44, 34, 8, 16, 1, 
2020/4/25, 71, 42, 33, 14, 1, 
2020/4/26, 91, 50, 12, 19, 1, 
2020/4/27, 113, 49, 48, 12, , 
2020/4/28, 101, 37, 28, 6, 1, 
2020/4/29, 89, 29, 17, 10, 2, 
2020/4/30, 64, 20, 15, 2, 1, 
2020/5/1, 47, 22, 16, 5, 2, 
2020/5/2, 52, 20, 15, 2, , 
2020/5/3, 46, 18, 17, 2, , 
2020/5/4, 49, 28, 20, 8, 1, 
2020/5/5, 67, 18, 13, 1, , 
2020/5/6, 53, 15, 11, , , 
2020/5/7, 39, 22, 13, 5, 1, 
2020/5/8, 46, 8, 7, , , 
2020/5/9, 23, 6, 8, , , 
2020/5/10, 15, 20, 12, 5, 1, 
2020/5/11, 36, 35, 40, 9, 2, 
2020/5/12, 83, 14, 14, 1, 3, 
2020/5/13, 37, 12, 14, 1, , 
2020/5/14, 29, 11, 11, 1, , 
2020/5/15, 27, 13, 13, 1, , 
2020/5/16, 36, 14, 14, 2, 1, 
2020/5/17, 40, 18, 14, 4, , 
2020/5/18, 42, 14, 11, 4, 1, 
2020/5/19, 30, 19, 12, 5, , 
2020/5/20, 42, 19, 14, 3, 1, 
2020/5/21, 48, 33, 18, 7, 1, 
2020/5/22, 68, 35, 17, 5, 1, 
2020/5/23, 69, 33, 12, 3, , 
2020/5/24, 65, 35, 10, 8, 3, 
2020/5/25, 69, 29, 12, 4, 2, 
2020/5/26, 64, 13, 13, 4, 2, 
2020/5/27, 31, 22, 14, 7, 2, 
2020/5/28, 48, 17, 17, 5, 2, 
2020/5/29, 37, 13, 15, 4, 1, 
2020/5/30, 32, 8, 9, 1, 3, 
2020/5/31, 12, 16, 16, 2, 2, 
2020/6/1, 32, 21, 11, 2, 3, 
2020/6/2, 39, 17, 14, 3, 1, 
2020/6/3, 37, 17, 12, 2, 2, 
2020/6/4, 34, 20, 9, 6, 2, 
2020/6/5, 36, 11, 10, 2, , 
2020/6/6, 26, 22, 10, 2, , 
2020/6/7, 56, 24, 9, 2, , 
2020/6/8, 50, 19, 10, 2, , 
2020/6/9, 21, 24, 11, 5, 1, 
2020/6/10, 32, 29, 10, 5, 2, 
2020/6/11, 46, 24, 11, 7, 1, 
2020/6/12, 33, 27, 14, 6, , 
2020/6/13, 39, 28, 10, 8, 2, 
2020/6/14, 41, 18, 8, 3, , 
2020/6/15, 24, 24, 8, 5, 1, 
2020/6/16, 32, 22, 6, 5, 1, 
2020/6/17, 30, 29, 10, 6, 1, 
2020/6/18, 34, 25, 10, 6, 1, 
2020/6/19, 30, 29, 15, 4, 1, 
2020/6/20, 41, 24, 13, 4, 1, 
2020/6/21, 31, 28, 13, 4, 2, 
2020/6/22, 39, 27, 13, 4, 1, 
2020/6/23, 38, 29, 20, 4, 2, 
2020/6/24, 43, 31, 9, 6, 4, 
2020/6/25, 43, 37, 7, 8, 1, 
2020/6/26, 47, 30, 12, 6, 1, 
2020/6/27, 42, 23, 11, 4, 1, 
2020/6/28, 31, 27, 10, 6, 1, 
2020/6/29, 35, 27, 10, 6, 1, 
2020/6/30, 30, 33, 10, 8, 2, 
2020/1/1, 83, 41, 13, 14, 1, 
2020/1/2, 90, 60, 21, 17, 2, 
2020/1/3, 120, 67, 21, 20, 4, 
2020/1/4, 135, 69, 21, 23, 3, 
2020/1/5, 135, 74, 29, 24, 4, 
2020/1/6, 147, 66, 27, 12, 3, 
2020/1/7, 130, 65, 32, 13, 3, 
2020/1/8, 145, 85, 42, 21, 4, 
2020/1/9, 165, 97, 45, 21, 4, 
2020/1/10, 174, 65, 33, 11, 2, 
2020/1/11, 139, 39, 13, 3, , 
2020/1/12, 93, 36, 18, 5, 1, 
2020/1/13, 82, 35, 16, 6, 1, 
2020/1/14, 79, 36, 22, 3, 1, 
2020/1/15, 74, 39, 21, 4, 1, 
2020/1/16, 85, 46, 22, 4, 2, 
2020/1/17, 97, 51, 18, , 1, 
2020/1/18, 122, 53, 20, 2, 1, 
2020/1/19, 126, 56, 24, 6, 1, 
2020/1/20, 137, 37, 16, 1, 1, 
2020/1/21, 81, 36, 20, 1, 1, 
2020/1/22, 78, 39, 17, , 1, 
2020/1/23, 80, 24, 10, 1, 1, 
2020/1/24, 56, 24, 14, , , 
2020/1/25, 51, 21, 15, 1, 1, 
2020/1/26, 50, 32, 13, 9, 2, 
2020/1/27, 74, 37, 15, 11, 1, 
2020/1/28, 89, 33, 17, 7, 1, 
2020/1/29, 78, 46, 29, 10, 2, 
2020/1/30, 98, 57, 24, 9, 2, 
2020/1/31, 120, 65, 37, 9, 2, 
2020/2/1, 137, 58, 35, 5, 1, 
2020/2/2, 129, 50, 23, 2, 1, 
2020/2/3, 112, 47, 22, 1, , 
2020/2/4, 97, 35, 19, 1, 1, 
2020/2/5, 74, 29, 17, 1, 1, 
2020/2/6, 62, 34, 18, 3, 1, 
2020/2/7, 68, 36, 20, 2, 1, 
2020/2/8, 77, 54, 22, 16, 3, 
2020/2/9, 115, 69, 29, 13, 4, 
2020/2/10, 132, 65, 34, 10, 4, 
2020/2/11, 135, 43, 21, 1, 1, 
2020/2/12, 92, 18, 9, , 1, 
2020/2/13, 34, 18, 8, , 1, 
2020/2/14, 30, 28, 13, 10, 3, 
2020/2/15, 62, 19, 12, 5, , 
2020/2/16, 44, 18, 12, 4, 5, 
2020/2/17, 44, 55, 26, 15, 1, 
2020/2/18, 101, 71, 36, 18, 3, 
2020/2/19, 135, 93, 34, 22, 4, 
2020/2/20, 167, 75, 36, 12, 2, 
2020/2/21, 146, 76, 25, 19, 3, 
2020/2/22, 144, 63, 26, 13, 1, 
2020/2/23, 125, 57, 36, 7, 1, 
2020/2/24, 125, 55, 22, 2, 1, 
2020/2/25, 126, 44, 20, 3, 1, 
2020/2/26, 90, 42, 22, 3, 2, 
2020/2/27, 87, 23, 16, 1, 1, 
2020/2/28, 56, 22, 15, 2, 2, 
2020/2/29, 53, 35, 17, 1, 1, 
2020/3/1, 73, 30, 17, 1, 1, 
2020/3/2, 68, 19, 14, 1, 1, 
2020/3/3, 50, 17, 10, 2, 1, 
2020/3/4, 41, 17, 9, 2, 2, 
2020/3/5, 37, 19, 12, 2, 2, 
2020/3/6, 42, 15, 8, 2, 2, 
2020/3/7, 35, 25, 16, 3, 2, 
2020/3/8, 65, 35, 22, 7, 1, 
2020/3/9, 88, 31, 11, 1, , 
2020/3/10, 77, 38, 16, 5, 1, 
2020/3/11, 94, 27, 7, , , 
2020/3/12, 69, 21, 7, , , 
2020/3/13, 54, 23, 6, , , 
2020/3/14, 49, 31, 7, 11, , 
2020/3/15, 66, 39, 15, 8, 1, 
2020/3/16, 90, 22, 15, 1, , 
2020/3/17, 55, 27, 15, , , 
2020/3/18, 57, 22, 12, , , 
2020/3/19, 51, 21, 13, , , 
2020/3/20, 49, 22, 17, , , 
2020/3/21, 56, 19, 15, , , 
2020/3/22, 51, 18, 13, , , 
2020/3/23, 46, 14, 13, , , 
2020/3/24, 42, 15, 15, , , 
2020/3/25, 42, 16, 11, , , 
2020/3/26, 34, 13, 11, , , 
2020/3/27, 35, 25, 17, , , 
2020/3/28, 65, 24, 15, , , 
2020/3/29, 63, , , , , 
2019/10/1, 95, 20, 17, 2, , 
2019/10/2, 54, 18, 11, 6, 3, 
2019/10/3, 47, 34, 22, 8, 3, 
2019/10/4, 70, 43, 17, 15, 3, 
2019/10/5, 88, 41, 10, 16, 1, 
2019/10/6, 88, 32, 19, 10, 1, 
2019/10/7, 72, 45, 14, 17, 2, 
2019/10/8, 88, 47, 9, 17, 4, 
2019/10/9, 89, 49, 26, 11, 3, 
2019/10/10, 105, 26, 23, 8, 2, 
2019/10/11, 69, 25, 18, 8, 2, 
2019/10/12, 64, 15, 16, 4, 1, 
2019/10/13, 43, 19, 14, 9, 1, 
2019/10/14, 39, 38, 20, 16, 3, 
2019/10/15, 76, 46, 16, 18, 4, 
2019/10/16, 88, 45, 17, 15, 4, 
2019/10/17, 84, 53, 28, 17, 5, 
2019/10/18, 104, 50, 27, 16, 4, 
2019/10/19, 97, 51, 23, 17, 4, 
2019/10/20, 104, 64, 18, 24, 5, 
2019/10/21, 125, 54, 32, 13, 6, 
2019/10/22, 114, 33, 25, 7, 3, 
2019/10/23, 72, 19, 19, 3, 2, 
2019/10/24, 47, 28, 22, 5, 2, 
2019/10/25, 64, 50, 23, 19, 4, 
2019/10/26, 99, 35, 20, 9, 3, 
2019/10/27, 78, 41, 30, 15, 3, 
2019/10/28, 81, 45, 31, 17, 3, 
2019/10/29, 84, 53, 19, 20, 4, 
2019/10/30, 96, 58, 18, 24, 5, 
2019/10/31, 107, 35, 7, 19, 3, 
2019/11/1, 68, 41, 6, 18, 3, 
2019/11/2, 87, 39, 13, 14, 2, 
2019/11/3, 85, 46, 29, 17, 3, 
2019/11/4, 92, 68, 34, 21, 3, 
2019/11/5, 140, 59, 26, 14, 4, 
2019/11/6, 120, 61, 26, 19, 5, 
2019/11/7, 134, 59, 27, 19, 3, 
2019/11/8, 114, 63, 23, 24, 3, 
2019/11/9, 136, 63, 24, 22, 3, 
2019/11/10, 133, 76, 19, 25, 5, 
2019/11/11, 138, 67, 49, 16, 6, 
2019/11/12, 154, 65, 19, 21, 5, 
2019/11/13, 117, 58, 4, 22, 6, 
2019/11/14, 114, 61, 31, 22, 4, 
2019/11/15, 112, 61, 28, 14, 3, 
2019/11/16, 117, 38, 26, 11, 3, 
2019/11/17, 86, 38, 17, 9, 4, 
2019/11/18, 77, 50, 27, 14, 4, 
2019/11/19, 97, 43, 23, 12, 4, 
2019/11/20, 82, 56, 34, 27, 3, 
2019/11/21, 106, 65, 24, 23, 4, 
2019/11/22, 119, 67, 28, 20, 4, 
2019/11/23, 128, 62, 21, 22, 4, 
2019/11/24, 121, 72, 14, 25, 6, 
2019/11/25, 133, 68, 17, 24, 5, 
2019/11/26, 124, 64, 10, 22, 5, 
2019/11/27, 122, 49, 4, 16, 3, 
2019/11/28, 91, 49, 15, 23, 4, 
2019/11/29, 87, 63, 18, 18, 4, 
2019/11/30, 114, 55, 14, 17, 3, 
2019/12/1, 113, 48, 4, 12, 2, 
2019/12/2, 99, 47, 16, 20, 2, 
2019/12/3, 84, 70, 15, 30, 3, 
2019/12/4, 130, 62, 22, 22, 2, 
2019/12/5, 124, 72, 19, 24, 5, 
2019/12/6, 131, 75, 17, 27, 4, 
2019/12/7, 135, 71, 21, 23, 3, 
2019/12/8, 137, 77, 16, 28, 4, 
2019/12/9, 151, 86, 30, 25, 3, 
2019/12/10, 160, 93, 33, 29, 5, 
2019/12/11, 167, 98, 28, 26, 4, 
2019/12/12, 166, 104, 27, 24, 7, 
2019/12/13, 167, 79, 25, 22, 4, 
2019/12/14, 148, 70, 25, 20, 3, 
2019/12/15, 142, 66, 17, 18, 3, 
2019/12/16, 128, 87, 14, 24, 4, 
2019/12/17, 149, 64, 19, 15, 4, 
2019/12/18, 118, 45, 24, 10, 2, 
2019/12/19, 98, 37, 31, 6, 1, 
2019/12/20, 75, 33, 34, 5, 2, 
2019/12/21, 77, 35, 48, 5, 2, 
2019/12/22, 74, 36, 38, 6, 2, 
2019/12/23, 79, 34, 16, 4, 1, 
2019/12/24, 71, 34, 15, 3, 1, 
2019/12/25, 74, 39, 18, 6, 2, 
2019/12/26, 85, 37, 22, 4, 2, 
2019/12/27, 79, 42, 24, 6, 1, 
2019/12/28, 85, 54, 21, 12, 2, 
2019/12/29, 117, , , , , 
2019/7/1, 59, 47, 5, 11, 6, 
2019/7/2, 75, 36, 3, 14, 4, 
2019/7/3, 71, 27, 7, 8, 3, 
2019/7/4, 52, 12, 8, 4, 2, 
2019/7/5, 27, 21, 6, 6, 2, 
2019/7/6, 44, 27, 8, 6, 3, 
2019/7/7, 49, 28, 6, 7, 3, 
2019/7/8, 47, 22, 8, 4, 2, 
2019/7/9, 40, 25, 7, 4, 3, 
2019/7/10, 45, 30, 9, 5, 6, 
2019/7/11, 57, 27, 10, 5, 3, 
2019/7/12, 53, 31, 10, 7, 1, 
2019/7/13, 59, 22, 9, 6, , 
2019/7/14, 44, 29, 10, 8, 3, 
2019/7/15, 53, 18, 13, 6, 3, 
2019/7/16, 40, 15, 10, 7, 3, 
2019/7/17, 35, 17, 10, 6, 4, 
2019/7/18, 34, 22, 11, 6, 5, 
2019/7/19, 41, 21, 12, 5, 2, 
2019/7/20, 47, 9, 9, 2, 1, 
2019/7/21, 22, 17, 10, 5, 2, 
2019/7/22, 34, 30, 9, 6, 3, 
2019/7/23, 50, 26, 4, 6, 2, 
2019/7/24, 47, 32, 7, 7, 1, 
2019/7/25, 57, 30, 9, 5, 1, 
2019/7/26, 49, 25, 13, 7, 1, 
2019/7/27, 49, 21, 8, 6, 2, 
2019/7/28, 43, 23, 7, 11, 4, 
2019/7/29, 38, 25, 5, 11, 1, 
2019/7/30, 50, 27, 5, 11, 5, 
2019/7/31, 47, 26, 5, 10, 1, 
2019/8/1, 48, 28, 4, 12, 2, 
2019/8/2, 54, 21, 4, 9, 1, 
2019/8/3, 43, 17, 8, 6, , 
2019/8/4, 36, 10, 8, 3, , 
2019/8/5, 24, 20, 7, 6, 1, 
2019/8/6, 39, 28, 5, 9, 2, 
2019/8/7, 49, 30, 2, 9, 2, 
2019/8/8, 55, 29, 8, 9, 2, 
2019/8/9, 52, 11, 8, 2, 1, 
2019/8/10, 23, 9, 9, 1, , 
2019/8/11, 18, 9, 9, 1, , 
2019/8/12, 22, 13, 9, 2, 1, 
2019/8/13, 27, 23, 8, 5, 1, 
2019/8/14, 44, 24, 10, 4, 2, 
2019/8/15, 42, 29, 10, 4, 2, 
2019/8/16, 48, 16, 8, 4, 1, 
2019/8/17, 36, 16, 9, 3, 2, 
2019/8/18, 35, 25, 11, 5, 2, 
2019/8/19, 44, 23, 7, 6, 2, 
2019/8/20, 40, 17, 4, 5, 3, 
2019/8/21, 36, 26, 5, 5, 1, 
2019/8/22, 50, 15, 6, 5, 1, 
2019/8/23, 34, 24, 8, 7, 3, 
2019/8/24, 43, 15, 9, 6, 1, 
2019/8/25, 35, 17, 5, 7, 1, 
2019/8/26, 31, 31, 5, 11, 4, 
2019/8/27, 48, 23, 9, 8, 2, 
2019/8/28, 37, 32, 4, 11, 1, 
2019/8/29, 48, 24, 7, 7, 2, 
2019/8/30, 41, 10, 9, 3, 1, 
2019/8/31, 22, 16, 8, 5, 1, 
2019/9/1, 31, 28, 4, 10, 2, 
2019/9/2, 50, 27, 3, 9, 1, 
2019/9/3, 50, 31, 5, 7, 3, 
2019/9/4, 53, 28, 7, 9, 2, 
2019/9/5, 46, 32, 9, 8, 2, 
2019/9/6, 62, 38, 6, 8, 3, 
2019/9/7, 69, 31, 6, 8, 4, 
2019/9/8, 53, 27, 6, 6, 2, 
2019/9/9, 47, 21, 5, 6, 2, 
2019/9/10, 40, 32, 10, 7, 2, 
2019/9/11, 56, 39, 6, 10, 2, 
2019/9/12, 64, 22, 5, 8, 1, 
2019/9/13, 39, 19, 9, 8, 1, 
2019/9/14, 40, 23, 10, 6, 1, 
2019/9/15, 46, 17, 9, 5, 1, 
2019/9/16, 37, 26, 15, 7, 1, 
2019/9/17, 52, 33, 26, 11, 2, 
2019/9/18, 73, 45, 23, 17, 2, 
2019/9/19, 89, 33, 21, 10, 2, 
2019/9/20, 74, 36, 3, 13, 1, 
2019/9/21, 74, 34, 3, 11, 3, 
2019/9/22, 70, 17, 8, 8, 1, 
2019/9/23, 48, 51, 26, 16, 2, 
2019/9/24, 101, 66, 31, 23, 3, 
2019/9/25, 134, 66, 25, 23, 4, 
2019/9/26, 133, 67, 8, 23, 4, 
2019/9/27, 127, 69, 21, 22, 3, 
2019/9/28, 147, 66, 37, 17, 2, 
2019/9/29, 137, 61, 33, 11, 2, 
2019/9/30, 140, 41, 18, 7, 1, 
2019/4/1, 35, 21, 13, 2, 2, 
2019/4/2, 45, 21, 12, 2, 2, 
2019/4/3, 41, 15, 10, 1, 2, 
2019/4/4, 37, 16, 11, , 1, 
2019/4/5, 32, 20, 13, 2, 1, 
2019/4/6, 48, 17, 13, 4, 1, 
2019/4/7, 36, 27, 20, 6, 2, 
2019/4/8, 59, 17, 13, 1, 1, 
2019/4/9, 40, 18, 33, 1, 1, 
2019/4/10, 39, 19, 14, 14, 2, 
2019/4/11, 40, 24, 14, 1, 2, 
2019/4/12, 49, 19, 10, , 2, 
2019/4/13, 43, 16, 8, , 1, 
2019/4/14, 33, 12, 6, , 1, 
2019/4/15, 25, 15, 7, 1, 1, 
2019/4/16, 35, 16, 8, , 1, 
2019/4/17, 35, 21, 9, 1, 2, 
2019/4/18, 47, 26, 9, 15, 1, 
2019/4/19, 60, 37, 16, 1, 2, 
2019/4/20, 70, 49, 16, 1, 1, 
2019/4/21, 97, 25, 8, 1, 1, 
2019/4/22, 51, 22, 16, 5, 2, 
2019/4/23, 51, 25, 15, 5, 2, 
2019/4/24, 50, 32, 18, 4, 1, 
2019/4/25, 66, 32, 17, 7, 2, 
2019/4/26, 69, 35, 17, 8, 2, 
2019/4/27, 72, 17, 12, 1, 1, 
2019/4/28, 34, 15, 11, 3, 1, 
2019/4/29, 21, 21, 11, 6, 2, 
2019/4/30, 39, 17, 16, 6, 1, 
2019/5/1, 30, 17, 16, 8, 1, 
2019/5/2, 24, 16, 14, 5, 2, 
2019/5/3, 28, 22, 14, 7, 3, 
2019/5/4, 36, 24, 15, 7, 3, 
2019/5/5, 40, 42, 15, 9, 4, 
2019/5/6, 67, 54, 16, 12, 4, 
2019/5/7, 86, 56, 17, 12, 6, 
